id,date,name,region,t2m
201,2023-01-07,Mongolia,Eastern Asia,-14.875499954513714
201,2023-01-08,Mongolia,Eastern Asia,-15.571210227357085
201,2023-01-09,Mongolia,Eastern Asia,-16.656850079438527
201,2023-01-10,Mongolia,Eastern Asia,-12.72074742383677
201,2023-01-11,Mongolia,Eastern Asia,-12.912747988199214
201,2023-01-12,Mongolia,Eastern Asia,-15.964532300516339
201,2023-01-13,Mongolia,Eastern Asia,-26.611651269020655
201,2023-01-14,Mongolia,Eastern Asia,-29.48607796691971
201,2023-01-15,Mongolia,Eastern Asia,-26.32421662943443
201,2023-01-16,Mongolia,Eastern Asia,-22.900454118194375
201,2023-01-17,Mongolia,Eastern Asia,-24.01246512718828
201,2023-01-18,Mongolia,Eastern Asia,-19.082672947834027
201,2023-01-19,Mongolia,Eastern Asia,-23.63992982774934
201,2023-01-20,Mongolia,Eastern Asia,-23.717373374871244
201,2023-01-21,Mongolia,Eastern Asia,-23.202306471366512
201,2023-01-22,Mongolia,Eastern Asia,-27.096698129554795
201,2023-01-23,Mongolia,Eastern Asia,-33.78007398249983
201,2023-01-24,Mongolia,Eastern Asia,-28.916172575859946
201,2023-01-25,Mongolia,Eastern Asia,-24.811617941427272
201,2023-01-26,Mongolia,Eastern Asia,-26.34957881100729
201,2023-01-27,Mongolia,Eastern Asia,-23.634431006911427
201,2023-01-28,Mongolia,Eastern Asia,-19.023098897994373
201,2023-01-29,Mongolia,Eastern Asia,-18.57963476628251
201,2023-01-30,Mongolia,Eastern Asia,-18.707463942069637
201,2023-01-31,Mongolia,Eastern Asia,-17.012090435922516
201,2023-02-01,Mongolia,Eastern Asia,-20.76488897326024
201,2023-02-02,Mongolia,Eastern Asia,-20.056554368361134
201,2023-02-03,Mongolia,Eastern Asia,-20.550829900202473
201,2023-02-04,Mongolia,Eastern Asia,-18.46098437097737
201,2023-02-05,Mongolia,Eastern Asia,-17.850813791446626
201,2023-02-06,Mongolia,Eastern Asia,-17.36818916214432
201,2023-02-07,Mongolia,Eastern Asia,-19.964014135053674
201,2023-02-08,Mongolia,Eastern Asia,-19.346068685166557
201,2023-02-09,Mongolia,Eastern Asia,-18.28827155419023
201,2023-02-10,Mongolia,Eastern Asia,-15.92195896395259
201,2023-02-11,Mongolia,Eastern Asia,-17.025507669001627
201,2023-02-12,Mongolia,Eastern Asia,-19.650507175846826
201,2023-02-13,Mongolia,Eastern Asia,-18.462096845967665
201,2023-02-14,Mongolia,Eastern Asia,-18.61080297511188
201,2023-02-15,Mongolia,Eastern Asia,-18.881704803776216
201,2023-02-16,Mongolia,Eastern Asia,-20.003551789683826
201,2023-02-17,Mongolia,Eastern Asia,-19.395066527933494
201,2023-02-18,Mongolia,Eastern Asia,-19.8512363815791
201,2023-02-19,Mongolia,Eastern Asia,-16.546674568359947
201,2023-02-20,Mongolia,Eastern Asia,-16.87257332263937
201,2023-02-21,Mongolia,Eastern Asia,-16.06187967123941
201,2023-02-22,Mongolia,Eastern Asia,-15.190433818396457
201,2023-02-23,Mongolia,Eastern Asia,-15.065810163181197
201,2023-02-24,Mongolia,Eastern Asia,-15.648288714236003
201,2023-02-25,Mongolia,Eastern Asia,-12.57458889843997
201,2023-02-26,Mongolia,Eastern Asia,-9.099001568502956
201,2023-02-27,Mongolia,Eastern Asia,-9.953757584140305
201,2023-02-28,Mongolia,Eastern Asia,-14.930836600918838
201,2023-03-01,Mongolia,Eastern Asia,-14.787722827635776
201,2023-03-02,Mongolia,Eastern Asia,-11.056303072156993
201,2023-03-03,Mongolia,Eastern Asia,-9.466289633399185
201,2023-03-04,Mongolia,Eastern Asia,-7.031891712338563
201,2023-03-05,Mongolia,Eastern Asia,-5.994360158168433
201,2023-03-06,Mongolia,Eastern Asia,-6.774025023331035
201,2023-03-07,Mongolia,Eastern Asia,-4.739296328855232
201,2023-03-08,Mongolia,Eastern Asia,-3.680196505354388
201,2023-03-09,Mongolia,Eastern Asia,0.19111883552659492
201,2023-03-10,Mongolia,Eastern Asia,-8.523861992162722
201,2023-03-11,Mongolia,Eastern Asia,-14.119674694220805
201,2023-03-12,Mongolia,Eastern Asia,-10.580769926392634
201,2023-03-13,Mongolia,Eastern Asia,-3.437810394519147
201,2023-03-14,Mongolia,Eastern Asia,-11.041473419614874
201,2023-03-15,Mongolia,Eastern Asia,-10.614704922094688
201,2023-03-16,Mongolia,Eastern Asia,-11.194697808675414
201,2023-03-17,Mongolia,Eastern Asia,-12.088397164580442
201,2023-03-18,Mongolia,Eastern Asia,-9.60370556888165
201,2023-03-19,Mongolia,Eastern Asia,-8.090395340720022
201,2023-03-20,Mongolia,Eastern Asia,-4.752460244762574
201,2023-03-21,Mongolia,Eastern Asia,-8.987600727347171
201,2023-03-22,Mongolia,Eastern Asia,-16.407315825449018
201,2023-03-23,Mongolia,Eastern Asia,-17.202218709155147
201,2023-03-24,Mongolia,Eastern Asia,-15.104697752784546
201,2023-03-25,Mongolia,Eastern Asia,-12.174658473876605
201,2023-03-26,Mongolia,Eastern Asia,-7.667775735021053
201,2023-03-27,Mongolia,Eastern Asia,-5.2546740939257575
201,2023-03-28,Mongolia,Eastern Asia,-3.0833068306152995
201,2023-03-29,Mongolia,Eastern Asia,-1.4947708255588736
201,2023-03-30,Mongolia,Eastern Asia,0.1080434124733074
201,2023-03-31,Mongolia,Eastern Asia,1.9540537632312862
201,2023-04-01,Mongolia,Eastern Asia,-5.078780984818081
201,2023-04-02,Mongolia,Eastern Asia,-11.000198777154026
201,2023-04-03,Mongolia,Eastern Asia,-13.399778795907082
201,2023-04-04,Mongolia,Eastern Asia,-10.924753971849213
201,2023-04-05,Mongolia,Eastern Asia,-7.647285830808357
201,2023-04-06,Mongolia,Eastern Asia,-8.283479100216482
201,2023-04-07,Mongolia,Eastern Asia,-5.739024731112636
201,2023-04-08,Mongolia,Eastern Asia,-0.26292347587707354
201,2023-04-09,Mongolia,Eastern Asia,1.5288546244303802
201,2023-04-10,Mongolia,Eastern Asia,-4.179958708053562
201,2023-04-11,Mongolia,Eastern Asia,-7.079831423838016
201,2023-04-12,Mongolia,Eastern Asia,0.1378593183742396
201,2023-04-13,Mongolia,Eastern Asia,-2.7851447933375653
201,2023-04-14,Mongolia,Eastern Asia,-4.817230419937346
201,2023-04-15,Mongolia,Eastern Asia,-0.7450491437440405
201,2023-04-16,Mongolia,Eastern Asia,5.161799256067354
201,2023-04-17,Mongolia,Eastern Asia,1.5097572587742434
201,2023-04-18,Mongolia,Eastern Asia,3.728612445787803
201,2023-04-19,Mongolia,Eastern Asia,-0.3585644101914909
201,2023-04-20,Mongolia,Eastern Asia,-4.277873521038487
201,2023-04-21,Mongolia,Eastern Asia,-4.268869133624094
201,2023-04-22,Mongolia,Eastern Asia,-3.3532925710931636
201,2023-04-23,Mongolia,Eastern Asia,-0.39898944849898044
201,2023-04-24,Mongolia,Eastern Asia,0.6184202738134559
201,2023-04-25,Mongolia,Eastern Asia,-0.46103666472339455
201,2023-04-26,Mongolia,Eastern Asia,2.463746130572247
201,2023-04-27,Mongolia,Eastern Asia,-1.483733842702236
201,2023-04-28,Mongolia,Eastern Asia,-1.302831001426739
201,2023-04-29,Mongolia,Eastern Asia,3.485204397378027
201,2023-04-30,Mongolia,Eastern Asia,6.08302371722516
201,2023-05-01,Mongolia,Eastern Asia,9.393665742088501
201,2023-05-02,Mongolia,Eastern Asia,4.646106220047159
201,2023-05-03,Mongolia,Eastern Asia,2.746936283667594
201,2023-05-04,Mongolia,Eastern Asia,1.4479966428343687
201,2023-05-05,Mongolia,Eastern Asia,1.544563789512722
201,2023-05-06,Mongolia,Eastern Asia,2.7497739301132924
201,2023-05-07,Mongolia,Eastern Asia,4.93334068230655
201,2023-05-08,Mongolia,Eastern Asia,6.2486362317064845
201,2023-05-09,Mongolia,Eastern Asia,6.937582200199074
201,2023-05-10,Mongolia,Eastern Asia,6.686600764169441
201,2023-05-11,Mongolia,Eastern Asia,8.333133371640827
201,2023-05-12,Mongolia,Eastern Asia,5.74385251430806
201,2023-05-13,Mongolia,Eastern Asia,10.005483850205962
201,2023-05-14,Mongolia,Eastern Asia,9.912606869541662
201,2023-05-15,Mongolia,Eastern Asia,7.376116046011077
201,2023-05-16,Mongolia,Eastern Asia,4.522955260379547
201,2023-05-17,Mongolia,Eastern Asia,5.93563131856979
201,2023-05-18,Mongolia,Eastern Asia,8.626605719698091
201,2023-05-19,Mongolia,Eastern Asia,2.430615528333931
201,2023-05-20,Mongolia,Eastern Asia,2.1683852898001987
201,2023-05-21,Mongolia,Eastern Asia,5.444027481755995
201,2023-05-22,Mongolia,Eastern Asia,9.212940489717028
201,2023-05-23,Mongolia,Eastern Asia,10.738647236600457
201,2023-05-24,Mongolia,Eastern Asia,8.762370534299748
201,2023-05-25,Mongolia,Eastern Asia,7.188595700959013
201,2023-05-26,Mongolia,Eastern Asia,6.736640464096183
201,2023-05-27,Mongolia,Eastern Asia,8.083004029712754
201,2023-05-28,Mongolia,Eastern Asia,9.23919666904311
201,2023-05-29,Mongolia,Eastern Asia,12.135362059928013
201,2023-05-30,Mongolia,Eastern Asia,10.497075657911068
201,2023-05-31,Mongolia,Eastern Asia,8.450461739853154
201,2023-06-01,Mongolia,Eastern Asia,8.464617757470933
201,2023-06-02,Mongolia,Eastern Asia,9.477563244489659
201,2023-06-03,Mongolia,Eastern Asia,10.404138260951413
201,2023-06-04,Mongolia,Eastern Asia,11.894604708788847
201,2023-06-05,Mongolia,Eastern Asia,13.64279233596477
201,2023-06-06,Mongolia,Eastern Asia,14.985110214484848
201,2023-06-07,Mongolia,Eastern Asia,14.827850581605503
201,2023-06-08,Mongolia,Eastern Asia,15.960992006173797
201,2023-06-09,Mongolia,Eastern Asia,16.719965682615964
201,2023-06-10,Mongolia,Eastern Asia,16.36736245197642
201,2023-06-11,Mongolia,Eastern Asia,16.72562845324387
201,2023-06-12,Mongolia,Eastern Asia,18.3726107018378
201,2023-06-13,Mongolia,Eastern Asia,18.298028835204775
201,2023-06-14,Mongolia,Eastern Asia,16.27456928828525
201,2023-06-15,Mongolia,Eastern Asia,16.129298538188664
201,2023-06-16,Mongolia,Eastern Asia,14.147278652021953
201,2023-06-17,Mongolia,Eastern Asia,15.180043391432037
201,2023-06-18,Mongolia,Eastern Asia,15.50814247663186
201,2023-06-19,Mongolia,Eastern Asia,14.625138825971362
201,2023-06-20,Mongolia,Eastern Asia,17.680202748113743
201,2023-06-21,Mongolia,Eastern Asia,20.17506643471762
201,2023-06-22,Mongolia,Eastern Asia,19.95257255834622
201,2023-06-23,Mongolia,Eastern Asia,19.135937716601347
201,2023-06-24,Mongolia,Eastern Asia,17.840422276640766
201,2023-06-25,Mongolia,Eastern Asia,16.881089250881303
201,2023-06-26,Mongolia,Eastern Asia,14.812172282210497
201,2023-06-27,Mongolia,Eastern Asia,13.339274908532389
201,2023-06-28,Mongolia,Eastern Asia,13.221972764550685
201,2023-06-29,Mongolia,Eastern Asia,16.21211485191901
201,2023-06-30,Mongolia,Eastern Asia,17.08032544502288
201,2023-07-01,Mongolia,Eastern Asia,15.353148764258606
201,2023-07-02,Mongolia,Eastern Asia,14.327187626866532
201,2023-07-03,Mongolia,Eastern Asia,12.712009568208373
201,2023-07-04,Mongolia,Eastern Asia,13.203845013713988
201,2023-07-05,Mongolia,Eastern Asia,14.294653297105242
201,2023-07-06,Mongolia,Eastern Asia,14.989834095769993
201,2023-07-07,Mongolia,Eastern Asia,16.19949086313767
201,2023-07-08,Mongolia,Eastern Asia,17.164460319258012
201,2023-07-09,Mongolia,Eastern Asia,18.3915055307599
201,2023-07-10,Mongolia,Eastern Asia,17.84823539550166
201,2023-07-11,Mongolia,Eastern Asia,16.64784730783134
201,2023-07-12,Mongolia,Eastern Asia,15.6875731493584
201,2023-07-13,Mongolia,Eastern Asia,16.10210714400648
201,2023-07-14,Mongolia,Eastern Asia,15.443322444475825
201,2023-07-15,Mongolia,Eastern Asia,17.367742355211305
201,2023-07-16,Mongolia,Eastern Asia,19.002236416312712
201,2023-07-17,Mongolia,Eastern Asia,20.279962196881968
201,2023-07-18,Mongolia,Eastern Asia,19.759404875509972
201,2023-07-19,Mongolia,Eastern Asia,17.371041657383785
201,2023-07-20,Mongolia,Eastern Asia,15.832461133988375
201,2023-07-21,Mongolia,Eastern Asia,16.45670314542241
201,2023-07-22,Mongolia,Eastern Asia,16.424470471671043
201,2023-07-23,Mongolia,Eastern Asia,16.35950988073313
201,2023-07-24,Mongolia,Eastern Asia,16.432501893714402
201,2023-07-25,Mongolia,Eastern Asia,17.053953538708527
201,2023-07-26,Mongolia,Eastern Asia,16.936067228716183
201,2023-07-27,Mongolia,Eastern Asia,17.271879409383928
201,2023-07-28,Mongolia,Eastern Asia,18.555213075355027
201,2023-07-29,Mongolia,Eastern Asia,20.831468829214202
201,2023-07-30,Mongolia,Eastern Asia,21.07784655900963
201,2023-07-31,Mongolia,Eastern Asia,21.1343176161231
201,2023-08-01,Mongolia,Eastern Asia,19.552348948431586
201,2023-08-02,Mongolia,Eastern Asia,19.391461127490345
201,2023-08-03,Mongolia,Eastern Asia,18.260604498685552
201,2023-08-04,Mongolia,Eastern Asia,16.665672977191264
201,2023-08-05,Mongolia,Eastern Asia,16.69004105059065
201,2023-08-06,Mongolia,Eastern Asia,16.62404235917205
201,2023-08-07,Mongolia,Eastern Asia,16.436148183457647
201,2023-08-08,Mongolia,Eastern Asia,17.546484854617233
201,2023-08-09,Mongolia,Eastern Asia,18.060232153289405
201,2023-08-10,Mongolia,Eastern Asia,17.358767325010888
201,2023-08-11,Mongolia,Eastern Asia,16.274508253129
201,2023-08-12,Mongolia,Eastern Asia,17.04763980377163
201,2023-08-13,Mongolia,Eastern Asia,18.16930808875952
201,2023-08-14,Mongolia,Eastern Asia,17.172913997829085
201,2023-08-15,Mongolia,Eastern Asia,16.010837925281237
201,2023-08-16,Mongolia,Eastern Asia,14.870241006094545
201,2023-08-17,Mongolia,Eastern Asia,12.654378611053346
201,2023-08-18,Mongolia,Eastern Asia,11.380937320530336
201,2023-08-19,Mongolia,Eastern Asia,12.667298647417624
201,2023-08-20,Mongolia,Eastern Asia,13.561333145509082
201,2023-08-21,Mongolia,Eastern Asia,11.893526072919144
201,2023-08-22,Mongolia,Eastern Asia,11.297977508428914
201,2023-08-23,Mongolia,Eastern Asia,11.281397799454453
201,2023-08-24,Mongolia,Eastern Asia,12.011598930794037
201,2023-08-25,Mongolia,Eastern Asia,12.148294744261932
201,2023-08-26,Mongolia,Eastern Asia,12.748385051538776
201,2023-08-27,Mongolia,Eastern Asia,13.64771216408235
201,2023-08-28,Mongolia,Eastern Asia,14.302701312356419
201,2023-08-29,Mongolia,Eastern Asia,14.677181894667399
201,2023-08-30,Mongolia,Eastern Asia,15.009611807123349
201,2023-08-31,Mongolia,Eastern Asia,14.311845368940112
201,2023-09-01,Mongolia,Eastern Asia,13.961802056412921
201,2023-09-02,Mongolia,Eastern Asia,14.889330930915321
201,2023-09-03,Mongolia,Eastern Asia,13.930920858830405
201,2023-09-04,Mongolia,Eastern Asia,13.021137395164999
201,2023-09-05,Mongolia,Eastern Asia,15.610211204847928
201,2023-09-06,Mongolia,Eastern Asia,15.602357395882848
201,2023-09-07,Mongolia,Eastern Asia,12.284356921526012
201,2023-09-08,Mongolia,Eastern Asia,9.97021980237298
201,2023-09-09,Mongolia,Eastern Asia,11.891835228904313
201,2023-09-10,Mongolia,Eastern Asia,9.2798768327566
201,2023-09-11,Mongolia,Eastern Asia,6.391022509827508
201,2023-09-12,Mongolia,Eastern Asia,8.41607655185561
201,2023-09-13,Mongolia,Eastern Asia,11.2723598775151
201,2023-09-14,Mongolia,Eastern Asia,10.697842062985217
201,2023-09-15,Mongolia,Eastern Asia,8.341931755733128
201,2023-09-16,Mongolia,Eastern Asia,7.310126946936407
201,2023-09-17,Mongolia,Eastern Asia,6.779055797736476
201,2023-09-18,Mongolia,Eastern Asia,5.863636986716813
201,2023-09-19,Mongolia,Eastern Asia,5.264936486305885
201,2023-09-20,Mongolia,Eastern Asia,6.633442778883477
201,2023-09-21,Mongolia,Eastern Asia,7.051649674293515
201,2023-09-22,Mongolia,Eastern Asia,7.261038668285607
201,2023-09-23,Mongolia,Eastern Asia,7.5432311934361564
201,2023-09-24,Mongolia,Eastern Asia,6.60771054266678
201,2023-09-25,Mongolia,Eastern Asia,4.941925830140008
201,2023-09-26,Mongolia,Eastern Asia,2.0139606200243634
201,2023-09-27,Mongolia,Eastern Asia,2.306654595784835
201,2023-09-28,Mongolia,Eastern Asia,2.158062264523437
201,2023-09-29,Mongolia,Eastern Asia,1.1702384687648646
201,2023-09-30,Mongolia,Eastern Asia,0.9393765100206224
201,2023-10-01,Mongolia,Eastern Asia,2.951829035653816
201,2023-10-02,Mongolia,Eastern Asia,4.094384997697887
201,2023-10-03,Mongolia,Eastern Asia,1.1719684895756473
201,2023-10-04,Mongolia,Eastern Asia,1.0361888851654157
201,2023-10-05,Mongolia,Eastern Asia,2.2304237742841337
201,2023-10-06,Mongolia,Eastern Asia,2.7742651568317456
201,2023-10-07,Mongolia,Eastern Asia,1.8369854326332984
201,2023-10-08,Mongolia,Eastern Asia,1.3074733535902396
201,2023-10-09,Mongolia,Eastern Asia,1.546808944334714
201,2023-10-10,Mongolia,Eastern Asia,2.2388989969502973
201,2023-10-11,Mongolia,Eastern Asia,2.4657330221700704
201,2023-10-12,Mongolia,Eastern Asia,1.2852075845116815
201,2023-10-13,Mongolia,Eastern Asia,1.5590683853671976
201,2023-10-14,Mongolia,Eastern Asia,4.111385957551136
201,2023-10-15,Mongolia,Eastern Asia,0.980154183004629
201,2023-10-16,Mongolia,Eastern Asia,1.375027585724638
201,2023-10-17,Mongolia,Eastern Asia,-0.817492111070635
201,2023-10-18,Mongolia,Eastern Asia,-0.28406159336873316
201,2023-10-19,Mongolia,Eastern Asia,-1.8540037824777755
201,2023-10-20,Mongolia,Eastern Asia,-2.709935479109731
201,2023-10-21,Mongolia,Eastern Asia,-1.5193912636644313
201,2023-10-22,Mongolia,Eastern Asia,-1.061992448968681
201,2023-10-23,Mongolia,Eastern Asia,0.13680261338771516
201,2023-10-24,Mongolia,Eastern Asia,1.6893989437282357
201,2023-10-25,Mongolia,Eastern Asia,-1.9226244279790876
201,2023-10-26,Mongolia,Eastern Asia,-1.8600044898358306
201,2023-10-27,Mongolia,Eastern Asia,-0.32008912215815144
201,2023-10-28,Mongolia,Eastern Asia,0.14754441409962737
201,2023-10-29,Mongolia,Eastern Asia,-4.003778602203624
201,2023-10-30,Mongolia,Eastern Asia,-1.6117230665547595
201,2023-10-31,Mongolia,Eastern Asia,-2.3396201400853442
202,2023-01-01,Spain,Southern Europe,8.556108262803832
202,2023-01-02,Spain,Southern Europe,9.944733118127942
202,2023-01-03,Spain,Southern Europe,9.09625515407987
202,2023-01-04,Spain,Southern Europe,6.49457058376737
202,2023-01-05,Spain,Southern Europe,5.251796694155132
202,2023-01-06,Spain,Southern Europe,5.248714418764507
202,2023-01-07,Spain,Southern Europe,5.631620053891822
202,2023-01-08,Spain,Southern Europe,7.9903828938802235
202,2023-01-09,Spain,Southern Europe,11.229349772135436
202,2023-01-10,Spain,Southern Europe,6.990583405671316
202,2023-01-11,Spain,Southern Europe,6.516383644386622
202,2023-01-12,Spain,Southern Europe,6.550472683376768
202,2023-01-13,Spain,Southern Europe,6.628791865596099
202,2023-01-14,Spain,Southern Europe,5.347342031973426
202,2023-01-15,Spain,Southern Europe,7.235361056857641
202,2023-01-16,Spain,Southern Europe,5.130452473958371
202,2023-01-17,Spain,Southern Europe,9.365799515335652
202,2023-01-18,Spain,Southern Europe,4.757120316116925
202,2023-01-19,Spain,Southern Europe,2.8105893735532845
202,2023-01-20,Spain,Southern Europe,7.241694697627338
202,2023-01-21,Spain,Southern Europe,1.5515582049334853
202,2023-01-22,Spain,Southern Europe,1.9678493923611313
202,2023-01-23,Spain,Southern Europe,1.6848569516782845
202,2023-01-24,Spain,Southern Europe,1.2142254864727988
202,2023-01-25,Spain,Southern Europe,3.204235387731501
202,2023-01-26,Spain,Southern Europe,2.846618426287648
202,2023-01-27,Spain,Southern Europe,2.4636592158565236
202,2023-01-28,Spain,Southern Europe,2.5395916974103443
202,2023-01-29,Spain,Southern Europe,2.3556432653356865
202,2023-01-30,Spain,Southern Europe,1.4988095883970232
202,2023-01-31,Spain,Southern Europe,2.6549433955440236
202,2023-02-01,Spain,Southern Europe,2.8509236653646326
202,2023-02-02,Spain,Southern Europe,3.113836895978011
202,2023-02-03,Spain,Southern Europe,4.000734456380258
202,2023-02-04,Spain,Southern Europe,4.549051242404516
202,2023-02-05,Spain,Southern Europe,5.588044343171305
202,2023-02-06,Spain,Southern Europe,5.221035879629653
202,2023-02-07,Spain,Southern Europe,5.099882902922502
202,2023-02-08,Spain,Southern Europe,5.747867386429448
202,2023-02-09,Spain,Southern Europe,4.734800437644708
202,2023-02-10,Spain,Southern Europe,2.657886194299806
